Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is On Target
1772793968893,0.7657075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.06061267,1.207285,0.3042706,1.246512,0.1640569,-0.029117,-0.2581825,0.9516193,35.79071,0.5339013,-0.09475739,-0.8402205,0,0,0,0,0,0,0,0,0,1,0,0,0.1606127,-0.1072849,-0.004270554,0.1931961,-0.8375518,-0.3280056,-0.272355,0.3416756,140.042,-0.8911852,-0.3490097,-0.2897955,-0.01916021,1.125836,-0.06369729,1.1278,0.001971052,-0.003817861,0.01062422,-0.9999344,358.6872,0.1720479,-0.3332509,0.9273597,False,False
1772793968921,0.7927355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.03896997,1.264081,0.3066348,1.301324,0.1818989,-0.03172345,-0.2801559,0.9420293,39.20962,0.5421232,-0.09454714,-0.8349637,0,0,0,0,0,0,0,0,0,1,0,0,0.13897,-0.1640809,-0.006634742,0.215126,-0.8501187,-0.3020189,-0.2734978,0.3335893,141.0264,-0.9017736,-0.3203702,-0.2901161,-0.01904473,1.125835,-0.06377327,1.1278,0.002422808,-0.004159247,0.0104802,-0.9999335,358.6789,0.2101486,-0.3607631,0.9090278,False,False
1772793968948,0.820383,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0245415,1.301945,0.3082109,1.338154,0.1937036,-0.03344537,-0.2946659,0.9351644,41.49056,0.5468548,-0.09442137,-0.8318867,0,0,0,0,0,0,0,0,0,1,0,0,0.1245415,-0.2019448,-0.008210868,0.237402,-0.8580723,-0.2845421,-0.274123,0.3280312,141.7014,-0.9083332,-0.3012089,-0.2901796,-0.01896492,1.126179,-0.06383922,1.128146,0.003937193,-0.004279269,0.01070138,-0.9999259,358.6045,0.3233117,-0.3514021,0.878769,False,False
1772793968977,0.8477896,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.002898805,1.358741,0.3105751,1.393787,0.211264,-0.03600296,-0.3162082,0.9241665,44.91399,0.5530617,-0.09425107,-0.8277922,0,0,0,0,0,0,0,0,0,1,0,0,0.1028988,-0.2587408,-0.01057506,0.2786517,-0.8693582,-0.2581154,-0.2748552,0.3194487,142.7408,-0.9174281,-0.2723876,-0.290053,-0.01890812,1.126499,-0.06395943,1.128471,0.005162167,-0.004559711,0.01050794,-0.9999211,358.5604,0.410897,-0.3629428,0.8364087,False,False
1772793969004,0.8760373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01874389,1.415537,0.3129393,1.449837,0.2286341,-0.03852813,-0.3374659,0.912337,48.33934,0.5584069,-0.09409956,-0.8242132,0,0,0,0,0,0,0,0,0,1,0,0,0.08125611,-0.3155367,-0.01293924,0.326088,-0.8798617,-0.2314567,-0.2753401,0.3105788,143.8118,-0.9256366,-0.2434982,-0.2896646,-0.01894854,1.126769,-0.06418021,1.128754,0.006011763,-0.004864552,0.01017733,-0.9999183,358.5356,0.4704208,-0.3806514,0.7963768,False,False
1772793969032,0.9044795,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04038659,1.472333,0.3153034,1.506257,0.2457986,-0.04101863,-0.35842,0.8996864,51.76625,0.5630651,-0.09396373,-0.8210533,0,0,0,0,0,0,0,0,0,1,0,0,0.05961341,-0.3723327,-0.01530343,0.3773852,-0.8895734,-0.2045895,-0.2755771,0.3014292,144.9131,-0.9329671,-0.2145694,-0.2890198,-0.01900727,1.12707,-0.06455117,1.129077,0.007712871,-0.004981585,0.01025191,-0.9999053,358.4229,0.5604013,-0.3619516,0.7448825,False,False
1772793969059,0.9312729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05481506,1.510197,0.3168796,1.544057,0.2571197,-0.0426586,-0.3722113,0.8908022,54.05155,0.5658552,-0.09388075,-0.8191427,0,0,0,0,0,0,0,0,0,1,0,0,0.04518494,-0.4101967,-0.01687956,0.4130229,-0.8956037,-0.1865743,-0.2755974,0.2951784,145.6635,-0.937371,-0.1952753,-0.2884501,-0.01923363,1.127578,-0.06477529,1.129601,0.01047823,-0.00474152,0.009019786,-0.9998932,358.3251,0.7169085,-0.3244095,0.6171237,False,False
1772793969089,0.9595153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07645776,1.566993,0.3192438,1.601009,0.2739069,-0.04508634,-0.3926174,0.8768089,57.48043,0.5696437,-0.09376597,-0.8165256,0,0,0,0,0,0,0,0,0,1,0,0,0.02354224,-0.4669926,-0.01924375,0.4679815,-0.9039766,-0.1594138,-0.275421,0.2855815,146.8128,-0.9432592,-0.1663412,-0.2873895,-0.01954358,1.128153,-0.064992,1.130193,0.01316579,-0.004256475,0.008136152,-0.9998712,358.1608,0.8202847,-0.2651964,0.5069168,False,False
1772793969116,0.9864531,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09810046,1.623789,0.3216079,1.658235,0.2904478,-0.04747351,-0.4126702,0.8620265,60.91023,0.57303,-0.09366138,-0.8141649,0,0,0,0,0,0,0,0,0,1,0,0,0.00189954,-0.5237886,-0.02160794,0.5242375,-0.9115362,-0.1321098,-0.2749969,0.2757276,147.9892,-0.948296,-0.1374374,-0.2860868,-0.01991456,1.128677,-0.06533393,1.130741,0.01519813,-0.003898171,0.007543324,-0.9998485,358.0056,0.8732383,-0.2239771,0.4334165,False,False
1772793969145,1.015236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1197432,1.680585,0.3239721,1.71571,0.3067273,-0.04981795,-0.4323516,0.8464684,64.34079,0.5760796,-0.09356555,-0.8120209,0,0,0,0,0,0,0,0,0,1,0,0,-0.01974316,-0.5805845,-0.02397212,0.5814145,-0.9182752,-0.104687,-0.2743253,0.2656256,149.1917,-0.9524923,-0.1085879,-0.2845472,-0.02036661,1.129027,-0.06569808,1.131121,0.01724756,-0.003621213,0.006560093,-0.9998232,357.8449,0.9171712,-0.1925648,0.3488452,False,False
1772793969172,1.043383,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1413859,1.737381,0.3263363,1.773408,0.3227307,-0.05211755,-0.4516439,0.8301485,67.77202,0.5788451,-0.09347729,-0.8100621,0,0,0,0,0,0,0,0,0,1,0,0,-0.04138585,-0.6373805,-0.02633631,0.6392654,-0.924188,-0.07716995,-0.2734067,0.2552845,150.4191,-0.9558595,-0.07981453,-0.2827763,-0.02080661,1.129297,-0.06591935,1.13141,0.0187154,-0.002526121,0.00575793,-0.9998051,357.7375,0.947989,-0.1279553,0.2916558,False,False
1772793969199,1.071791,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1558143,1.775244,0.3279124,1.811987,0.3332391,-0.05362469,-0.4642806,0.8188526,70.05981,0.580552,-0.09342219,-0.8088459,0,0,0,0,0,0,0,0,0,1,0,0,-0.05581432,-0.6752445,-0.02791244,0.678122,-0.927668,-0.05878524,-0.2726577,0.2482622,151.2506,-0.9576493,-0.06068511,-0.2814697,-0.02130128,1.129527,-0.06615824,1.131663,0.01974687,-0.001213317,0.005147669,-0.999791,357.6573,0.9659801,-0.05935322,0.2518144,False,False
1772793969228,1.098797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.177457,1.83204,0.3302766,1.870012,0.3487506,-0.05584501,-0.4828861,0.8012961,73.4919,0.5829338,-0.09334449,-0.8071402,0,0,0,0,0,0,0,0,0,1,0,0,-0.07745702,-0.7320404,-0.03027663,0.7367492,-0.932192,-0.03116626,-0.2713296,0.2375436,152.5168,-0.9596605,-0.03208462,-0.2793248,-0.02177473,1.129624,-0.06649637,1.131789,0.02060862,-0.0002470861,0.004309442,-0.9997783,357.5872,0.9788359,-0.01173571,0.2046831,False,False
1772793969256,1.12575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1990997,1.888836,0.3326408,1.92821,0.3639482,-0.05801506,-0.501057,0.7830185,76.92444,0.5851272,-0.09327204,-0.8055599,0,0,0,0,0,0,0,0,0,1,0,0,-0.09909972,-0.7888364,-0.03264081,0.7957066,-0.9358771,-0.003519191,-0.2697575,0.2266111,153.8047,-0.960874,-0.003613187,-0.2769626,-0.02215819,1.129613,-0.06674602,1.131801,0.02062175,0.000530278,0.003441663,-0.9997813,357.6034,0.9861121,0.02535738,0.164577,False,False
1772793969283,1.155225,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2207424,1.945632,0.335005,1.986565,0.3788183,-0.06013291,-0.5187769,0.7640362,80.35735,0.5871575,-0.09320427,-0.8040892,0,0,0,0,0,0,0,0,0,1,0,0,-0.1207424,-0.8456323,-0.035005,0.8549258,-0.93872,0.02413096,-0.2679425,0.2154747,155.1133,-0.9613015,0.02471144,-0.2743881,-0.02252359,1.129695,-0.06695746,1.131902,0.0203959,0.0005317482,0.002665683,-0.9997883,357.642,0.9912471,0.02584313,0.129553,False,False
1772793969311,1.182517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2423851,2.002428,0.3373692,2.045064,0.3933475,-0.06219663,-0.53603,0.7443663,83.7906,0.5890451,-0.09314059,-0.8027147,0,0,0,0,0,0,0,0,0,1,0,0,-0.1423851,-0.9024283,-0.03736919,0.9143559,-0.9407181,0.05175947,-0.2658865,0.2041443,156.4412,-0.9609551,0.05287293,-0.2716063,-0.0226761,1.129548,-0.06713527,1.131769,0.01958055,-0.0002378935,0.002647168,-0.9998047,357.7354,0.9909028,-0.01203895,0.1339638,False,False
1772793969338,1.210045,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2568136,2.040292,0.3389453,2.084137,0.4028377,-0.06354146,-0.5472649,0.7308798,86.07959,0.5902331,-0.09310021,-0.8018461,0,0,0,0,0,0,0,0,0,1,0,0,-0.1568136,-0.940292,-0.03894532,0.9540735,-0.9415799,0.07015404,-0.2643827,0.1964881,157.3367,-0.9602998,0.0715488,-0.269639,-0.02271183,1.129298,-0.06730261,1.13153,0.01850152,-0.001220577,0.002373904,-0.9998252,357.858,0.9898779,-0.06530394,0.1270098,False,False
1772793969368,1.237882,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02271146,1.128808,-0.06735561,1.131044,0.01645514,-0.002077989,0.001779128,-0.9998609,358.0885,0.986498,-0.124577,0.10666,False,False
1772793969394,1.265659,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02305447,1.126611,-0.06670488,1.12882,0.01019228,-0.002384874,0.0008020029,-0.9999449,358.7973,0.9711366,-0.2272346,0.07641611,False,False
1772793969422,1.294598,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02360193,1.123626,-0.06560631,1.125787,-0.003540226,-0.001909387,0.0003043999,-0.9999919,359.5386,-0.879238,-0.4742086,0.0755997,False,False
1772793969450,1.320848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02416866,1.120769,-0.06414126,1.122863,-0.01909208,-0.0005456679,-0.001151645,-0.999817,357.8074,-0.997915,-0.02852127,-0.06019481,False,False
1772793969479,1.34908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02496094,1.118773,-0.06217544,1.120778,-0.03143318,0.001387711,-0.001557482,-0.9995037,356.3895,-0.9977947,0.04405062,-0.04943972,False,False
1772793969506,1.376584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02555014,1.116649,-0.06007356,1.118555,-0.0419691,0.003229078,-0.001412269,-0.9991128,355.1726,-0.9965407,0.07667325,-0.0335338,False,False
1772793969534,1.405835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02609104,1.114374,-0.0579835,1.116186,-0.05210004,0.00505096,-0.001537376,-0.9986279,353.9964,-0.9949045,0.09645332,-0.02935779,False,False
1772793969562,1.433838,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02710474,1.112531,-0.05606354,1.114272,-0.06103915,0.007257892,-0.001828436,-0.9981073,352.9486,-0.9925661,0.1180216,-0.02973245,False,False
1772793969589,1.46022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02769187,1.11095,-0.05419061,1.112616,-0.06936015,0.009843329,-0.001797151,-0.9975415,351.9631,-0.9897604,0.140463,-0.02564511,False,False
1772793969617,1.488776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02833487,1.109891,-0.05255134,1.111495,-0.0749381,0.01246402,-0.00292276,-0.997106,351.2799,-0.9857236,0.1639497,-0.0384455,False,False
1772793969646,1.515629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02921349,1.1092,-0.05117099,1.110764,-0.07770327,0.01498574,-0.00338256,-0.9968582,350.914,-0.9810153,0.1891972,-0.04270532,False,False
1772793969672,1.544656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.02984211,1.108562,-0.05015058,1.110097,-0.07984582,0.01774068,-0.003479549,-0.9966433,350.6083,-0.9753173,0.2167026,-0.04250272,False,False
1772793969701,1.572772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.0304616,1.108667,-0.04935525,1.110183,-0.08126812,0.01990716,-0.003865221,-0.996486,350.3906,-0.9702562,0.2376706,-0.04614668,False,False
1772793969728,1.60051,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.03125683,1.109635,-0.04898585,1.111155,-0.07784163,0.02282964,-0.004364912,-0.9966947,350.6807,-0.9582016,0.2810244,-0.05373045,False,False
1772793969756,1.627665,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.03190001,1.111124,-0.04905158,1.112664,-0.07089606,0.02709577,-0.004672255,-0.9971047,351.278,-0.9323437,0.3563325,-0.06144414,False,False
1772793969784,1.655482,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.03249763,1.112416,-0.04946401,1.11399,-0.06363359,0.03070962,-0.004284306,-0.9974915,351.8818,-0.898962,0.4338398,-0.06052509,False,False
1772793969812,1.683446,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.03313308,1.113626,-0.05023917,1.115251,-0.05775641,0.03415531,-0.004391058,-0.9977366,352.2887,-0.8589219,0.5079392,-0.06530143,False,False
1772793969889,1.711076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0.2,-0.664221,-0.5830079,-0.2691943,0.3826834,135,-0.7189477,-0.6310433,-0.2913738,-0.03384995,1.114846,-0.05101987,1.116526,-0.05208552,0.03756082,-0.005191823,-0.9979226,352.6124,-0.8084744,0.5830213,-0.08058777,False,False
